File_ID,syntax_source,Syntax_Utts_Analyzed,Syntax_Tokens_Analyzed,Syntax_Mean_DepLen,Syntax_Max_DepLen,Syntax_Mean_TreeDepth,Syntax_Max_TreeDepth,Syntax_Subordination_Utt_Prop,Syntax_Coordination_Utt_Prop,Syntax_Subject_Utt_Prop,Syntax_Object_Utt_Prop,Syntax_AuxCop_Utt_Prop,Syntax_Oblique_Utt_Prop,Syntax_ComplexNP_Utt_Prop,Syntax_FiniteVerb_Tokens_per_Utt
pair_sli480_td450_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep04_TD_bundle.cha,51.0,278.0,1.775330396475771,10.0,1.2841726618705036,3.0,0.11764705882352941,0.21568627450980393,0.9411764705882353,0.39215686274509803,0.19607843137254902,0.3333333333333333,0.37254901960784315,1.0588235294117647
pair_sli480_td450_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep05_TD_bundle.cha,64.0,346.0,1.6099290780141844,6.0,1.2427745664739884,4.0,0.140625,0.1875,0.984375,0.453125,0.296875,0.25,0.234375,1.078125
pair_sli480_td450_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep06_TD_bundle.cha,60.0,289.0,1.6462882096069869,7.0,1.2491349480968859,4.0,0.16666666666666666,0.18333333333333332,0.8,0.36666666666666664,0.1,0.21666666666666667,0.4,0.9166666666666666
pair_sli480_td450_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep07_TD_bundle.cha,54.0,329.0,1.76,7.0,1.4285714285714286,5.0,0.25925925925925924,0.35185185185185186,0.8703703703703703,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.1111111111111112
pair_sli480_td450_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep08_TD_bundle.cha,50.0,324.0,1.832116788321168,9.0,1.4228395061728396,4.0,0.18,0.34,0.94,0.36,0.3,0.3,0.5,1.2
pair_sli480_td450_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep09_TD_bundle.cha,64.0,366.0,1.7350993377483444,9.0,1.3907103825136613,4.0,0.21875,0.28125,0.921875,0.46875,0.1875,0.265625,0.390625,1.0625
pair_sli480_td450_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli480_td450_rep10_TD_bundle.cha,65.0,357.0,1.8732876712328768,9.0,1.3893557422969187,4.0,0.2153846153846154,0.3076923076923077,0.8153846153846154,0.3230769230769231,0.13846153846153847,0.2,0.49230769230769234,1.0
pair_sli482_td466_rep01_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep01_TD_bundle.cha,61.0,331.0,1.711111111111111,7.0,1.3474320241691844,5.0,0.14754098360655737,0.3442622950819672,0.819672131147541,0.3114754098360656,0.11475409836065574,0.2459016393442623,0.45901639344262296,0.9508196721311475
pair_sli482_td466_rep02_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep02_TD_bundle.cha,51.0,339.0,1.9270833333333333,13.0,1.4572271386430677,4.0,0.29411764705882354,0.35294117647058826,0.8431372549019608,0.37254901960784315,0.19607843137254902,0.29411764705882354,0.29411764705882354,1.1176470588235294
pair_sli482_td466_rep03_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep03_TD_bundle.cha,57.0,338.0,1.9822064056939501,21.0,1.4437869822485208,5.0,0.2631578947368421,0.24561403508771928,0.8596491228070176,0.3333333333333333,0.17543859649122806,0.2982456140350877,0.38596491228070173,1.0526315789473684
pair_sli482_td466_rep04_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep04_TD_bundle.cha,54.0,345.0,1.8694158075601375,9.0,1.391304347826087,5.0,0.18518518518518517,0.3888888888888889,0.8703703703703703,0.3888888888888889,0.14814814814814814,0.3333333333333333,0.48148148148148145,1.0
pair_sli482_td466_rep05_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep05_TD_bundle.cha,66.0,349.0,1.7279151943462898,7.0,1.32378223495702,5.0,0.19696969696969696,0.21212121212121213,0.8636363636363636,0.3333333333333333,0.18181818181818182,0.19696969696969696,0.3939393939393939,0.9393939393939394
pair_sli482_td466_rep06_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep06_TD_bundle.cha,53.0,381.0,1.9451219512195121,11.0,1.4724409448818898,4.0,0.2830188679245283,0.39622641509433965,0.9245283018867925,0.49056603773584906,0.32075471698113206,0.37735849056603776,0.4339622641509434,1.2830188679245282
pair_sli482_td466_rep07_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep07_TD_bundle.cha,65.0,361.0,1.820945945945946,11.0,1.3878116343490305,4.0,0.18461538461538463,0.16923076923076924,0.8153846153846154,0.38461538461538464,0.26153846153846155,0.26153846153846155,0.27692307692307694,1.0
pair_sli482_td466_rep08_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep08_TD_bundle.cha,60.0,375.0,1.8063492063492064,7.0,1.44,6.0,0.18333333333333332,0.4,0.8833333333333333,0.38333333333333336,0.21666666666666667,0.2833333333333333,0.25,1.05
pair_sli482_td466_rep09_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep09_TD_bundle.cha,53.0,345.0,1.9828767123287672,14.0,1.5391304347826087,5.0,0.2641509433962264,0.33962264150943394,0.8490566037735849,0.39622641509433965,0.1320754716981132,0.24528301886792453,0.5849056603773585,1.1320754716981132
pair_sli482_td466_rep10_TD_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli482_td466_rep10_TD_bundle.cha,58.0,406.0,1.839080459770115,9.0,1.480295566502463,4.0,0.2413793103448276,0.41379310344827586,0.9310344827586207,0.4827586206896552,0.25862068965517243,0.3620689655172414,0.4827586206896552,1.1724137931034482
pair_sli413_td439_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep01_SLI_bundle.cha,66.0,293.0,1.7312775330396475,11.0,1.273037542662116,5.0,0.13636363636363635,0.25757575757575757,0.5757575757575758,0.3333333333333333,0.07575757575757576,0.16666666666666666,0.3787878787878788,0.7878787878787878
pair_sli413_td439_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep02_SLI_bundle.cha,65.0,318.0,1.6640316205533596,9.0,1.2861635220125787,5.0,0.1076923076923077,0.2153846153846154,0.7384615384615385,0.3230769230769231,0.1076923076923077,0.24615384615384617,0.46153846153846156,0.9230769230769231
pair_sli413_td439_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep03_SLI_bundle.cha,58.0,284.0,1.6902654867256637,9.0,1.2359154929577465,4.0,0.06896551724137931,0.5,0.6206896551724138,0.2413793103448276,0.10344827586206896,0.1896551724137931,0.3448275862068966,0.7241379310344828
pair_sli413_td439_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep04_SLI_bundle.cha,61.0,256.0,1.6051282051282052,5.0,1.0859375,3.0,0.04918032786885246,0.2459016393442623,0.6229508196721312,0.39344262295081966,0.09836065573770492,0.14754098360655737,0.3114754098360656,0.7704918032786885
pair_sli413_td439_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep05_SLI_bundle.cha,63.0,277.0,1.574766355140187,7.0,1.220216606498195,3.0,0.06349206349206349,0.25396825396825395,0.6349206349206349,0.31746031746031744,0.06349206349206349,0.19047619047619047,0.4444444444444444,0.8095238095238095
pair_sli413_td439_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep06_SLI_bundle.cha,64.0,340.0,1.7536231884057971,8.0,1.2941176470588236,4.0,0.15625,0.21875,0.796875,0.390625,0.09375,0.28125,0.359375,0.984375
pair_sli413_td439_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep07_SLI_bundle.cha,72.0,315.0,1.6707818930041152,8.0,1.1682539682539683,3.0,0.09722222222222222,0.3194444444444444,0.5972222222222222,0.2777777777777778,0.08333333333333333,0.2361111111111111,0.375,0.875
pair_sli413_td439_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep08_SLI_bundle.cha,60.0,261.0,1.7213930348258706,8.0,1.157088122605364,3.0,0.11666666666666667,0.18333333333333332,0.7333333333333333,0.36666666666666664,0.13333333333333333,0.23333333333333334,0.31666666666666665,0.8166666666666667
pair_sli413_td439_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep09_SLI_bundle.cha,68.0,348.0,1.8214285714285714,9.0,1.2672413793103448,3.0,0.20588235294117646,0.19117647058823528,0.8088235294117647,0.38235294117647056,0.1323529411764706,0.23529411764705882,0.4264705882352941,0.9705882352941176
pair_sli413_td439_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli413_td439_rep10_SLI_bundle.cha,72.0,336.0,1.6590909090909092,7.0,1.1785714285714286,3.0,0.125,0.2222222222222222,0.75,0.3194444444444444,0.09722222222222222,0.19444444444444445,0.3611111111111111,0.8888888888888888
pair_sli427_td406_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep01_SLI_bundle.cha,60.0,289.0,1.6244541484716157,7.0,1.166089965397924,3.0,0.13333333333333333,0.16666666666666666,0.7833333333333333,0.35,0.1,0.26666666666666666,0.45,0.9166666666666666
pair_sli427_td406_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep02_SLI_bundle.cha,65.0,328.0,1.7832699619771863,11.0,1.25,4.0,0.18461538461538463,0.18461538461538463,0.7384615384615385,0.3076923076923077,0.3230769230769231,0.16923076923076924,0.3384615384615385,1.0923076923076922
pair_sli427_td406_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep03_SLI_bundle.cha,94.0,365.0,1.6457564575645756,7.0,1.0438356164383562,3.0,0.1276595744680851,0.14893617021276595,0.5957446808510638,0.26595744680851063,0.35106382978723405,0.11702127659574468,0.2765957446808511,0.9148936170212766
pair_sli427_td406_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep04_SLI_bundle.cha,71.0,299.0,1.644736842105263,6.0,1.080267558528428,3.0,0.1267605633802817,0.22535211267605634,0.7887323943661971,0.29577464788732394,0.28169014084507044,0.15492957746478872,0.29577464788732394,0.8873239436619719
pair_sli427_td406_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep05_SLI_bundle.cha,83.0,345.0,1.633587786259542,5.0,1.0666666666666667,4.0,0.060240963855421686,0.1566265060240964,0.6867469879518072,0.30120481927710846,0.2289156626506024,0.24096385542168675,0.3493975903614458,0.8072289156626506
pair_sli427_td406_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep06_SLI_bundle.cha,85.0,366.0,1.7117437722419928,13.0,1.0683060109289617,3.0,0.12941176470588237,0.11764705882352941,0.7411764705882353,0.27058823529411763,0.21176470588235294,0.1411764705882353,0.35294117647058826,0.8235294117647058
pair_sli427_td406_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep07_SLI_bundle.cha,61.0,282.0,1.6787330316742082,6.0,1.1560283687943262,3.0,0.14754098360655737,0.14754098360655737,0.8032786885245902,0.4098360655737705,0.2786885245901639,0.16393442622950818,0.32786885245901637,0.9836065573770492
pair_sli427_td406_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep08_SLI_bundle.cha,79.0,375.0,1.712837837837838,7.0,1.176,3.0,0.10126582278481013,0.17721518987341772,0.7974683544303798,0.27848101265822783,0.2911392405063291,0.189873417721519,0.3291139240506329,1.0126582278481013
pair_sli427_td406_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep09_SLI_bundle.cha,69.0,323.0,1.688976377952756,6.0,1.1919504643962848,4.0,0.14492753623188406,0.17391304347826086,0.7101449275362319,0.30434782608695654,0.2753623188405797,0.15942028985507245,0.4057971014492754,0.9565217391304348
pair_sli427_td406_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli427_td406_rep10_SLI_bundle.cha,78.0,305.0,1.6211453744493391,7.0,1.0360655737704918,4.0,0.11538461538461539,0.07692307692307693,0.6538461538461539,0.28205128205128205,0.44871794871794873,0.1282051282051282,0.21794871794871795,0.9615384615384616
pair_sli444_td410_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep01_SLI_bundle.cha,76.0,321.0,1.563265306122449,5.0,1.1526479750778815,4.0,0.13157894736842105,0.35526315789473684,0.6578947368421053,0.3157894736842105,0.06578947368421052,0.13157894736842105,0.3157894736842105,0.7368421052631579
pair_sli444_td410_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep02_SLI_bundle.cha,45.0,217.0,1.7034883720930232,7.0,1.2580645161290323,4.0,0.08888888888888889,0.3333333333333333,0.7111111111111111,0.35555555555555557,0.08888888888888889,0.2222222222222222,0.37777777777777777,0.8666666666666667
pair_sli444_td410_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep03_SLI_bundle.cha,78.0,273.0,1.6307692307692307,4.0,1.032967032967033,4.0,0.02564102564102564,0.38461538461538464,0.23076923076923078,0.16666666666666666,0.038461538461538464,0.038461538461538464,0.4230769230769231,0.28205128205128205
pair_sli444_td410_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep04_SLI_bundle.cha,52.0,247.0,1.676923076923077,5.0,1.222672064777328,4.0,0.07692307692307693,0.19230769230769232,0.7884615384615384,0.3269230769230769,0.2692307692307692,0.25,0.4423076923076923,0.8076923076923077
pair_sli444_td410_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep05_SLI_bundle.cha,72.0,297.0,1.6711111111111112,6.0,1.1616161616161615,4.0,0.08333333333333333,0.4027777777777778,0.5833333333333334,0.2222222222222222,0.08333333333333333,0.1527777777777778,0.2361111111111111,0.6805555555555556
pair_sli444_td410_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep06_SLI_bundle.cha,46.0,247.0,1.7114427860696517,7.0,1.2550607287449393,4.0,0.1956521739130435,0.21739130434782608,0.8913043478260869,0.41304347826086957,0.13043478260869565,0.2608695652173913,0.43478260869565216,1.0217391304347827
pair_sli444_td410_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep07_SLI_bundle.cha,67.0,228.0,1.484472049689441,5.0,1.0570175438596492,3.0,0.05970149253731343,0.26865671641791045,0.5373134328358209,0.23880597014925373,0.014925373134328358,0.1791044776119403,0.23880597014925373,0.5522388059701493
pair_sli444_td410_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep08_SLI_bundle.cha,48.0,248.0,1.675,7.0,1.25,3.0,0.14583333333333334,0.22916666666666666,0.8125,0.375,0.22916666666666666,0.16666666666666666,0.3541666666666667,0.9166666666666666
pair_sli444_td410_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep09_SLI_bundle.cha,88.0,247.0,1.4842767295597483,6.0,0.8947368421052632,3.0,0.06818181818181818,0.09090909090909091,0.5227272727272727,0.22727272727272727,0.07954545454545454,0.06818181818181818,0.13636363636363635,0.5454545454545454
pair_sli444_td410_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli444_td410_rep10_SLI_bundle.cha,51.0,225.0,1.6494252873563218,6.0,1.1288888888888888,3.0,0.13725490196078433,0.39215686274509803,0.6862745098039216,0.27450980392156865,0.1568627450980392,0.1568627450980392,0.19607843137254902,0.7254901960784313
pair_sli474_td459_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep01_SLI_bundle.cha,63.0,400.0,1.7537091988130564,7.0,1.4625,5.0,0.3492063492063492,0.3492063492063492,0.9047619047619048,0.42857142857142855,0.14285714285714285,0.36507936507936506,0.38095238095238093,1.3015873015873016
pair_sli474_td459_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep02_SLI_bundle.cha,57.0,339.0,1.872340425531915,7.0,1.3569321533923304,4.0,0.21052631578947367,0.22807017543859648,0.7719298245614035,0.38596491228070173,0.15789473684210525,0.3684210526315789,0.49122807017543857,0.9649122807017544
pair_sli474_td459_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep03_SLI_bundle.cha,72.0,353.0,1.708185053380783,7.0,1.198300283286119,4.0,0.16666666666666666,0.18055555555555555,0.8055555555555556,0.3472222222222222,0.19444444444444445,0.20833333333333334,0.2777777777777778,0.9027777777777778
pair_sli474_td459_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep04_SLI_bundle.cha,58.0,359.0,1.803986710963455,10.0,1.3593314763231197,4.0,0.1896551724137931,0.2413793103448276,0.896551724137931,0.4827586206896552,0.1896551724137931,0.3275862068965517,0.4482758620689655,1.0517241379310345
pair_sli474_td459_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep05_SLI_bundle.cha,67.0,419.0,1.7869318181818181,9.0,1.3723150357995226,4.0,0.23880597014925373,0.29850746268656714,0.9104477611940298,0.3582089552238806,0.29850746268656714,0.23880597014925373,0.3880597014925373,1.1194029850746268
pair_sli474_td459_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep06_SLI_bundle.cha,52.0,302.0,1.848,9.0,1.281456953642384,3.0,0.21153846153846154,0.2692307692307692,0.9230769230769231,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.4423076923076923,1.0769230769230769
pair_sli474_td459_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep07_SLI_bundle.cha,60.0,390.0,1.8848484848484848,10.0,1.4435897435897436,5.0,0.31666666666666665,0.25,0.8166666666666667,0.38333333333333336,0.35,0.3333333333333333,0.36666666666666664,1.1333333333333333
pair_sli474_td459_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep08_SLI_bundle.cha,61.0,325.0,1.731060606060606,10.0,1.2092307692307693,3.0,0.2786885245901639,0.18032786885245902,0.8032786885245902,0.3442622950819672,0.2459016393442623,0.22950819672131148,0.3442622950819672,0.9180327868852459
pair_sli474_td459_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep09_SLI_bundle.cha,85.0,419.0,1.8502994011976048,7.0,1.2362768496420047,5.0,0.09411764705882353,0.18823529411764706,0.7058823529411765,0.23529411764705882,0.18823529411764706,0.24705882352941178,0.27058823529411763,0.8235294117647058
pair_sli474_td459_rep10_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli474_td459_rep10_SLI_bundle.cha,56.0,314.0,1.7209302325581395,10.0,1.2452229299363058,3.0,0.25,0.23214285714285715,0.9464285714285714,0.44642857142857145,0.08928571428571429,0.2857142857142857,0.4107142857142857,1.0714285714285714
pair_sli475_td417_rep01_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep01_SLI_bundle.cha,69.0,352.0,1.7879858657243817,7.0,1.1107954545454546,3.0,0.14492753623188406,0.391304347826087,0.9855072463768116,0.21739130434782608,0.7391304347826086,0.21739130434782608,0.2028985507246377,1.0869565217391304
pair_sli475_td417_rep02_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep02_SLI_bundle.cha,64.0,366.0,1.890728476821192,8.0,1.139344262295082,4.0,0.140625,0.4375,0.9375,0.28125,0.75,0.234375,0.359375,1.0625
pair_sli475_td417_rep03_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep03_SLI_bundle.cha,72.0,402.0,1.903030303030303,6.0,1.154228855721393,3.0,0.1388888888888889,0.25,0.9444444444444444,0.375,0.75,0.16666666666666666,0.2361111111111111,1.2361111111111112
pair_sli475_td417_rep04_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep04_SLI_bundle.cha,53.0,307.0,1.8622047244094488,7.0,1.1693811074918568,4.0,0.20754716981132076,0.4528301886792453,0.9245283018867925,0.24528301886792453,0.6226415094339622,0.24528301886792453,0.18867924528301888,1.2075471698113207
pair_sli475_td417_rep05_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep05_SLI_bundle.cha,78.0,414.0,1.880952380952381,10.0,1.0942028985507246,5.0,0.15384615384615385,0.1794871794871795,0.9743589743589743,0.2692307692307692,0.8717948717948718,0.14102564102564102,0.20512820512820512,1.1794871794871795
pair_sli475_td417_rep06_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep06_SLI_bundle.cha,46.0,285.0,1.903765690376569,6.0,1.2035087719298245,3.0,0.2608695652173913,0.391304347826087,0.9565217391304348,0.21739130434782608,0.5869565217391305,0.32608695652173914,0.30434782608695654,1.3695652173913044
pair_sli475_td417_rep07_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep07_SLI_bundle.cha,96.0,400.0,1.6611842105263157,11.0,0.9725,3.0,0.0625,0.17708333333333334,0.90625,0.28125,0.5729166666666666,0.08333333333333333,0.22916666666666666,0.9375
pair_sli475_td417_rep08_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep08_SLI_bundle.cha,47.0,245.0,1.8383838383838385,7.0,1.1020408163265305,4.0,0.19148936170212766,0.2553191489361702,0.8297872340425532,0.3191489361702128,0.6170212765957447,0.14893617021276595,0.2978723404255319,1.0212765957446808
pair_sli475_td417_rep09_SLI_bundle,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage2_sli/pair_sli475_td417_rep09_SLI_bundle.cha,78.0,414.0,1.9047619047619047,6.0,1.0434782608695652,3.0,0.10256410256410256,0.41025641025641024,0.9871794871794872,0.32051282051282054,0.7307692307692307,0.14102564102564102,0.1794871794871795,1.1538461538461537
